KeyParamGroup	EntitySet	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelAcquisitionTechnique	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	SliceEncodingDirection	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-86910081/sub-86910081/ses-0/fmap/sub-86910081_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-86901774/sub-86901774/ses-0/fmap/sub-86901774_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-36087310/sub-36087310/ses-2/fmap/sub-36087310_ses-2_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-86880662/sub-86880662/ses-0/fmap/sub-86880662_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-46029529/sub-46029529/ses-1/fmap/sub-46029529_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-65608216/sub-65608216/ses-0/fmap/sub-65608216_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-26084536/sub-26084536/ses-2/fmap/sub-26084536_ses-2_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-85508351/sub-85508351/ses-2/fmap/sub-85508351_ses-2_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-59497970/sub-59497970/ses-1/fmap/sub-59497970_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-40385646/sub-40385646/ses-2/fmap/sub-40385646_ses-2_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-69540555/sub-69540555/ses-1/fmap/sub-69540555_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-29197882/sub-29197882/ses-0/fmap/sub-29197882_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-89515666/sub-89515666/ses-0/fmap/sub-89515666_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-91996170/sub-91996170/ses-0/fmap/sub-91996170_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-90076229/sub-90076229/ses-2/fmap/sub-90076229_ses-2_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-61640072/sub-61640072/ses-0/fmap/sub-61640072_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-90173045/sub-90173045/ses-0/fmap/sub-90173045_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-20842880/sub-20842880/ses-1/fmap/sub-20842880_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-26334803/sub-26334803/ses-1/fmap/sub-26334803_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-90439144/sub-90439144/ses-1/fmap/sub-90439144_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-26468686/sub-26468686/ses-1/fmap/sub-26468686_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-20842880/sub-20842880/ses-2/fmap/sub-20842880_ses-2_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-32016379/sub-32016379/ses-1/fmap/sub-32016379_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-60589462/sub-60589462/ses-0/fmap/sub-60589462_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	2	76	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-81185560/sub-81185560/ses-1/fmap/sub-81185560_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__3	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	3	5	128	128	65	0.00492		555	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-58581705/sub-58581705/ses-0/fmap/sub-58581705_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__3	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	3	5	128	128	65	0.00492		555	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-35676857/sub-35676857/ses-1/fmap/sub-35676857_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__3	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	3	5	128	128	65	0.00492		555	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-41928551/sub-41928551/ses-1/fmap/sub-41928551_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__3	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	3	5	128	128	65	0.00492		555	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-31373325/sub-31373325/ses-1/fmap/sub-31373325_ses-1_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__3	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	3	5	128	128	65	0.00492		555	70.0	False	fmap		65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-82366015/sub-82366015/ses-0/fmap/sub-82366015_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__4	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	4	2	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-65685223/sub-65685223/ses-2/fmap/sub-65685223_ses-2_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__4	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	4	2	128	128	65	0.00492		555	70.0	False	fmap	2.0	65	1.0	False			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-80967998/sub-80967998/ses-0/fmap/sub-80967998_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1__5	acquisition-MG20120501_datatype-fmap_fmap-magnitude1_suffix-magnitude1	5	1	128	128	65	0.00492		555	65.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-47711932/sub-47711932/ses-0/fmap/sub-47711932_ses-0_acq-MG20120501_magnitude1.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-58805606/sub-58805606/ses-0/fmap/sub-58805606_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-69982407/sub-69982407/ses-1/fmap/sub-69982407_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-72026185/sub-72026185/ses-1/fmap/sub-72026185_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-72026185/sub-72026185/ses-0/fmap/sub-72026185_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-71952642/sub-71952642/ses-2/fmap/sub-71952642_ses-2_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-71952642/sub-71952642/ses-1/fmap/sub-71952642_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-71806467/sub-71806467/ses-1/fmap/sub-71806467_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-71537723/sub-71537723/ses-1/fmap/sub-71537723_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-71070017/sub-71070017/ses-0/fmap/sub-71070017_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-71063018/sub-71063018/ses-2/fmap/sub-71063018_ses-2_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-70329923/sub-70329923/ses-3/fmap/sub-70329923_ses-3_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-70329923/sub-70329923/ses-2/fmap/sub-70329923_ses-2_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-70212461/sub-70212461/ses-0/fmap/sub-70212461_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-69660076/sub-69660076/ses-3/fmap/sub-69660076_ses-3_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-72276737/sub-72276737/ses-2/fmap/sub-72276737_ses-2_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-69660076/sub-69660076/ses-2/fmap/sub-69660076_ses-2_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-69586117/sub-69586117/ses-1/fmap/sub-69586117_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-69528865/sub-69528865/ses-0/fmap/sub-69528865_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-69087591/sub-69087591/ses-0/fmap/sub-69087591_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-68813045/sub-68813045/ses-1/fmap/sub-68813045_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-68813045/sub-68813045/ses-0/fmap/sub-68813045_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-68481703/sub-68481703/ses-2/fmap/sub-68481703_ses-2_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-67946467/sub-67946467/ses-1/fmap/sub-67946467_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-67781836/sub-67781836/ses-1/fmap/sub-67781836_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-67781836/sub-67781836/ses-0/fmap/sub-67781836_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-67632202/sub-67632202/ses-0/fmap/sub-67632202_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-72152564/sub-72152564/ses-0/fmap/sub-72152564_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-72343697/sub-72343697/ses-0/fmap/sub-72343697_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-55861780/sub-55861780/ses-2/fmap/sub-55861780_ses-2_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-75161029/sub-75161029/ses-0/fmap/sub-75161029_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77366180/sub-77366180/ses-1/fmap/sub-77366180_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77333587/sub-77333587/ses-1/fmap/sub-77333587_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-77273914/sub-77273914/ses-2/fmap/sub-77273914_ses-2_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-76621666/sub-76621666/ses-1/fmap/sub-76621666_ses-1_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-76621666/sub-76621666/ses-0/fmap/sub-76621666_ses-0_acq-MG20120501_magnitude2.nii.gz
acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20120501_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	397	128	128	65	0.00738		555	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-76137867/sub-76137867/ses-1/fmap/sub-76137867_ses-1_acq-MG20120501_magnitude2.nii.gz
