KeyParamGroup	EntitySet	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelAcquisitionTechnique	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	SliceEncodingDirection	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-27745104/ses-2/fmap/sub-27745104_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-27745104/ses-3/fmap/sub-27745104_ses-3_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-27865599/ses-3/fmap/sub-27865599_ses-3_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-25681825/ses-3/fmap/sub-25681825_ses-3_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-24597324/ses-1/fmap/sub-24597324_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-22683723/ses-0/fmap/sub-22683723_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-24597324/ses-0/fmap/sub-24597324_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-22832810/ses-1/fmap/sub-22832810_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-22880976/ses-2/fmap/sub-22880976_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-22887653/ses-0/fmap/sub-22887653_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-22887653/ses-1/fmap/sub-22887653_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-23104485/ses-0/fmap/sub-23104485_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-46516939/ses-4/fmap/sub-46516939_ses-4_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-23335372/ses-0/fmap/sub-23335372_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-23335372/ses-1/fmap/sub-23335372_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-23628564/ses-0/fmap/sub-23628564_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-24051131/ses-3/fmap/sub-24051131_ses-3_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-24097955/ses-2/fmap/sub-24097955_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-24243693/ses-2/fmap/sub-24243693_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-24328729/ses-1/fmap/sub-24328729_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-24328729/ses-2/fmap/sub-24328729_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-24523376/ses-0/fmap/sub-24523376_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-16268497/ses-0/fmap/sub-16268497_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-16235506/ses-2/fmap/sub-16235506_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-16235506/ses-1/fmap/sub-16235506_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03902977/ses-4/fmap/sub-03902977_ses-4_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03918123/ses-2/fmap/sub-03918123_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-04984547/ses-4/fmap/sub-04984547_ses-4_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-05225665/ses-1/fmap/sub-05225665_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-05321052/ses-1/fmap/sub-05321052_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-05389430/ses-1/fmap/sub-05389430_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-05859529/ses-1/fmap/sub-05859529_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-05859529/ses-2/fmap/sub-05859529_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-06042154/ses-0/fmap/sub-06042154_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-06131380/ses-2/fmap/sub-06131380_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-06630618/ses-0/fmap/sub-06630618_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-06673533/ses-0/fmap/sub-06673533_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-06893229/ses-2/fmap/sub-06893229_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-07053099/ses-3/fmap/sub-07053099_ses-3_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-07195200/ses-0/fmap/sub-07195200_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-07195200/ses-1/fmap/sub-07195200_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03918123/ses-1/fmap/sub-03918123_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03902977/ses-3/fmap/sub-03902977_ses-3_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-08464714/ses-2/fmap/sub-08464714_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03817943/ses-2/fmap/sub-03817943_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-00807897/ses-4/fmap/sub-00807897_ses-4_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-00947664/ses-0/fmap/sub-00947664_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-01172523/ses-0/fmap/sub-01172523_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-01841461/ses-2/fmap/sub-01841461_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-01841461/ses-3/fmap/sub-01841461_ses-3_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-02158395/ses-1/fmap/sub-02158395_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-02371278/ses-0/fmap/sub-02371278_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-02498188/ses-0/fmap/sub-02498188_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-02695917/ses-4/fmap/sub-02695917_ses-4_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-02732911/ses-0/fmap/sub-02732911_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-02732911/ses-1/fmap/sub-02732911_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03070130/ses-0/fmap/sub-03070130_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03340627/ses-0/fmap/sub-03340627_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03340627/ses-1/fmap/sub-03340627_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-03659963/ses-0/fmap/sub-03659963_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-08098966/ses-1/fmap/sub-08098966_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-08587260/ses-0/fmap/sub-08587260_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-16064431/ses-1/fmap/sub-16064431_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-13282409/ses-0/fmap/sub-13282409_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-13360984/ses-3/fmap/sub-13360984_ses-3_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-13380780/ses-4/fmap/sub-13380780_ses-4_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-13747771/ses-2/fmap/sub-13747771_ses-2_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-13885104/ses-0/fmap/sub-13885104_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-13942030/ses-0/fmap/sub-13942030_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-13976224/ses-0/fmap/sub-13976224_ses-0_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-13976224/ses-1/fmap/sub-13976224_ses-1_acq-MG20160627_magnitude2.nii.gz
acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	acquisition-MG20160627_datatype-fmap_fmap-magnitude2_suffix-magnitude2	1	549	128	128	65	0.00738		692	70.0	False	fmap		65	1.0	True			1.0	j-	0.681			True	2.0	2.0	2.0	/sub-14572724/ses-0/fmap/sub-14572724_ses-0_acq-MG20160627_magnitude2.nii.gz
